ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID390802409,45 Westbank Tce,2,h,1045000.0,18/06/2016,1.0,1.0,138.0,129.0,-37.8218,145.0132
ID222894351,73/145 Canterbury Rd,1,u,247500.0,22/04/2017,1.0,1.0,0.0,49.0,-37.8421,145.0104
ID448873884,23 Cromwell St,3,h,1238000.0,26/08/2017,2.0,1.0,735.0,4.0,-37.852959999999996,145.1055
ID484115823,3/26 Edgevale Rd,2,t,942000.0,3/06/2017,1.0,1.0,0.0,44.0,-37.81439,145.04237
ID454640238,2/11 Blackburn St,2,u,823000.0,17/09/2016,1.0,2.0,165.0,49.0,-37.821999999999996,145.0989
ID555326745,31 Raleigh St,3,h,1000000.0,29/07/2017,2.0,2.0,333.0,9.0,-37.75884,145.00263999999999
ID430558490,10 Haynes St,4,h,1535000.0,22/07/2017,2.0,2.0,719.0,21.0,-37.94999,145.03122
ID699145332,2 Kimber St,3,h,1285000.0,22/05/2016,2.0,1.0,123.0,59.0,-37.8267,145.0122
ID445665783,14/52 Leicester St,3,u,875000.0,18/03/2017,1.0,1.0,0.0,139.0,-37.8052,144.9604
ID809946180,25a Ohea St,3,h,835000.0,25/02/2017,1.0,2.0,385.0,74.0,-37.7376,144.9638
ID244738284,9 Seattle St,4,h,1675000.0,18/03/2017,2.0,2.0,667.0,45.0,-37.7835,145.0883
ID982125996,1/182 Albion St,3,h,1050000.0,4/06/2016,1.0,2.0,264.0,79.0,-37.7611,144.9644
ID216176945,26 Xavier Ct,3,h,495000.0,29/07/2017,2.0,2.0,563.0,25.0,-37.57499,144.75329
ID794843655,193 Edwardes St,3,h,915000.0,8/10/2016,3.0,2.0,618.0,59.0,-37.7154,144.9962
ID662237641,205 Scotchmer St,3,h,2150000.0,27/11/2016,2.0,0.0,202.0,121.0,-37.7835,144.9867
ID791570474,20 Barton St,3,h,876000.0,19/08/2017,1.0,2.0,653.0,69.0,-37.711420000000004,145.00377
ID805014142,8/10 Maryville St,2,u,570000.0,19/11/2016,1.0,0.0,785.0,55.0,-37.8756,144.9934
ID176494282,200 West St,4,h,780000.0,17/06/2017,1.0,3.0,697.0,59.0,-37.70159,144.93948
ID275949707,3 Westminster St,3,h,2125000.0,7/05/2016,2.0,2.0,699.0,34.0,-37.814,145.0966
ID202891164,3/7 South Rd,3,t,540000.0,18/06/2016,2.0,1.0,161.0,9.0,-37.7231,144.8802
ID504986269,87 Orrong Rd,3,h,1750000.0,19/11/2016,2.0,2.0,517.0,119.0,-37.8813,145.0063
ID773572996,1/26 York St,3,t,595000.0,20/05/2017,1.0,2.0,258.0,18.0,-37.7047,144.9087
ID208466265,28 Ferndale Rd,3,h,2200000.0,25/02/2017,1.0,2.0,700.0,89.0,-37.8553,145.0711
ID909875498,204/8 Balmain St,1,u,405000.0,16/07/2016,1.0,1.0,0.0,12.0,-37.8299,144.9907
ID712278280,5 Tavistock Ct,3,h,931000.0,3/09/2017,2.0,2.0,899.0,32.0,-37.78028,145.26581000000004
ID232576377,1 Nayook La,3,t,820000.0,18/03/2017,2.0,2.0,275.0,39.0,-37.7719,144.8767
ID444679415,6 Rosewall Pl,3,h,790000.0,19/08/2017,1.0,2.0,532.0,44.0,-37.93765,145.10583
ID247533096,3/211 Brighton Rd,1,u,390000.0,25/02/2017,1.0,1.0,644.0,59.0,-37.8798,144.994
ID698586685,70 Market St,4,h,710000.0,4/06/2016,1.0,2.0,329.0,64.0,-37.847,144.8788
ID330345641,14 Carrangall Pl,3,h,965000.0,28/08/2016,2.0,2.0,173.0,39.0,-37.7795,144.9413
ID833445308,20 Iona St,4,h,1950000.0,3/09/2017,3.0,2.0,665.0,69.0,-37.97359,145.01883999999995
ID451478569,308 Lennox St,2,h,1220000.0,10/12/2016,1.0,1.0,166.0,119.0,-37.8245,144.9933
ID130974659,35 Bedingham Dr,4,h,805000.0,9/09/2017,3.0,2.0,970.0,59.0,-37.69144,144.74643
ID817090019,107 North Rd,3,h,680000.0,8/07/2017,1.0,1.0,596.0,19.0,-37.75718,144.85357
ID723076582,6 Prefect St,4,h,1715000.0,18/06/2016,3.0,2.0,650.0,18.0,-37.7363,144.9208
ID148289536,60 Sydney St,3,h,720000.0,10/12/2016,1.0,1.0,706.0,89.0,-37.7801,144.8229
ID602115922,30 College Pde,4,h,2590000.0,18/03/2017,2.0,2.0,660.0,91.0,-37.8124,145.0361
ID944103532,36 Longacres Rd,4,h,953000.0,15/10/2016,2.0,2.0,551.0,22.0,-37.7302,145.0883
ID545525354,11/179 Power St,2,u,605000.0,18/03/2017,1.0,1.0,0.0,8.0,-37.8268,145.0257
ID183967128,21 Hughes Pde,3,h,758000.0,3/09/2017,1.0,2.0,558.0,69.0,-37.69968,145.0054
ID175607457,4 Dane Rd,4,h,1200000.0,28/08/2016,2.0,2.0,0.0,17.0,-37.9405,145.0346
ID250970786,8 Carmichael St,3,h,1640000.0,27/05/2017,1.0,2.0,617.0,89.0,-37.77212,145.05813
ID581852971,12 Gordon St,3,h,1040000.0,27/11/2016,1.0,2.0,595.0,13.0,-37.8394,144.8669
ID497124217,3 Aperture St,3,h,815000.0,18/06/2016,2.0,2.0,376.0,49.0,-37.7295,144.982
ID915052323,12 Walpa Ct,3,h,616000.0,9/09/2017,1.0,3.0,681.0,18.0,-37.673320000000004,144.9022
ID590597402,1/8 Glass St,1,u,310000.0,20/05/2017,1.0,1.0,845.0,42.0,-37.7469,144.9206
ID363453477,1/76 Scotsburn Av,3,u,810000.0,16/09/2017,1.0,2.0,340.0,64.0,-37.92559,145.10804
ID681508045,8/48 Derby St,2,u,643000.0,20/05/2017,1.0,1.0,0.0,59.0,-37.8018,145.0376
ID831576675,16 Greenview Ct,3,h,930000.0,18/03/2017,1.0,2.0,580.0,19.0,-37.9369,145.0751
ID948086465,1/7 Boston Rd,3,h,1800000.0,16/07/2016,2.0,2.0,380.0,39.0,-37.8161,145.0772
ID963677258,8 Outlook Dr,4,h,2550000.0,27/11/2016,2.0,2.0,1484.0,49.0,-37.769,145.0616
ID161383252,14/82 Coorigil Rd,2,u,370000.0,26/07/2016,1.0,1.0,0.0,69.0,-37.8959,145.0639
ID928490367,2/10 Military Rd,2,u,440000.0,18/03/2017,1.0,1.0,263.0,20.0,-37.7697,144.8657
ID966720940,19 Bruce St,3,h,1270000.0,12/08/2017,2.0,2.0,585.0,19.0,-37.742509999999996,145.0008
ID930999931,6 Victoria St,4,h,1200000.0,3/06/2017,1.0,1.0,833.0,59.0,-37.811859999999996,145.25419
ID798448945,31 Zenith St,4,h,1196000.0,4/03/2017,2.0,2.0,559.0,22.0,-37.7236,144.9347
ID411590792,607/2 McGoun St,2,u,592000.0,22/07/2017,2.0,2.0,2044.0,8.0,-37.817,144.99553999999995
ID773513192,11/10 Carlisle St,1,u,500000.0,11/02/2017,1.0,1.0,0.0,18.0,-37.8668,144.9801
ID393814708,75 MacPherson St,2,h,885000.0,8/04/2017,1.0,0.0,267.0,129.0,-37.7961,144.89
ID703461743,20 Glover St,3,h,2240000.0,6/05/2017,2.0,1.0,197.0,119.0,-37.8395,144.9489
ID115539274,8/772 Burwood Rd,2,u,802500.0,27/05/2017,1.0,2.0,966.0,49.0,-37.82524,145.05568
ID209132001,2/37 Strathalbyn St,2,u,605000.0,7/05/2016,1.0,1.0,0.0,59.0,-37.7969,145.0511
ID536792926,6 Balfour St,3,h,1620000.0,16/04/2016,2.0,4.0,678.0,49.0,-37.9208,145.0126
ID446198755,1 Blackshaw St,2,h,1668000.0,24/09/2016,1.0,2.0,595.0,21.0,-37.9092,145.0507
ID336572513,1/170 Barkly St,2,u,509000.0,3/09/2016,1.0,1.0,0.0,29.0,-37.8679,144.9813
ID809551665,15/20 Florence Rd,3,u,880000.0,11/02/2017,1.0,2.0,217.0,49.0,-37.8287,145.1014
ID399862831,4 Allnutt Ct,3,h,800000.0,24/06/2017,1.0,1.0,366.0,49.0,-37.96877,145.07484
ID534688050,32 Cecil St,2,h,1300000.0,23/09/2017,1.0,1.0,125.0,19.0,-37.79395,144.97698
ID509671127,2/115 Gillies St,2,u,505000.0,7/11/2016,1.0,1.0,0.0,49.0,-37.7755,145.0178
ID997819300,90 Blair St,3,h,460000.0,30/07/2016,2.0,1.0,95.0,18.0,-37.772,144.8801
ID623000407,10/446 Albion St,1,u,252000.0,25/02/2017,1.0,1.0,0.0,49.0,-37.7586,144.9433
ID745212650,22 Greenglade Ct,4,h,1300000.0,19/08/2017,2.0,2.0,543.0,13.0,-37.806509999999996,145.16457
ID461193079,31 Hume St,2,h,1900000.0,18/03/2017,2.0,0.0,207.0,84.0,-37.8571,145.0224
ID767756618,14 Derham St,4,h,1300000.0,27/05/2017,2.0,2.0,730.0,26.0,-37.8257,144.87552
ID139779937,24 Brooks St,4,h,1220000.0,4/06/2016,2.0,2.0,585.0,69.0,-37.9167,145.0771
ID651355405,3 Crefden St,3,t,615000.0,3/09/2016,2.0,2.0,165.0,12.0,-37.7773,144.8725
ID168087755,403/20 Reeves St,2,u,500000.0,14/05/2016,2.0,1.0,0.0,9.0,-37.7929,144.9705
ID951598281,35 Georgia Pl,3,h,320000.0,27/06/2016,2.0,1.0,119.0,39.0,-37.7328,144.8194
ID338465738,6 Muir St,4,h,1220000.0,17/06/2017,1.0,2.0,633.0,69.0,-37.94578,145.03564
ID190227175,28 Gloucester St,3,h,730000.0,7/05/2016,1.0,1.0,546.0,8.0,-37.721,144.9967
ID185990802,3/17 Burns Ct,3,h,600000.0,22/08/2016,2.0,2.0,251.0,7.0,-37.7358,145.0559
ID185929629,5 Atkins Ct,3,h,500000.0,17/06/2017,2.0,2.0,509.0,26.0,-38.09111,145.19083999999995
ID401139019,2/22 Sadie St,2,u,410000.0,15/10/2016,1.0,2.0,200.0,19.0,-37.7002,144.9428
ID273453122,61 Roseberry St,3,h,1625000.0,28/05/2016,2.0,1.0,255.0,129.0,-37.8266,145.0493
ID408437128,69 Beaver St,4,h,2123000.0,12/11/2016,3.0,2.0,412.0,89.0,-37.8707,145.0482
ID612765828,75 Derby St,4,h,1910000.0,10/12/2016,3.0,2.0,277.0,3.0,-37.8007,145.0374
ID788541055,25A Beryl St,3,h,1300000.0,3/09/2017,2.0,2.0,400.0,119.0,-37.85223,145.08676
ID482700466,2/42 Gowrie St,3,h,930000.0,27/11/2016,2.0,2.0,258.0,12.0,-37.9162,145.0799
ID208661519,18 Montrose St,2,h,1075000.0,4/06/2016,1.0,2.0,695.0,69.0,-37.8694,145.0944
ID350356797,7/1 St Kilda Rd,3,u,616000.0,4/06/2016,2.0,2.0,0.0,24.0,-37.8573,144.9825
ID851502118,3/8 Rayner St,2,t,597500.0,22/04/2017,1.0,2.0,178.0,10.0,-37.8701,144.8209
ID736353281,11 Griffiths Ct,4,h,750000.0,17/06/2017,2.0,1.0,811.0,3.0,-37.95187,145.21249
ID380693681,35 Kings Rd,2,h,655000.0,29/07/2017,1.0,0.0,1000.0,39.0,-37.930640000000004,145.4453
ID757312914,1/3 Gleniffer Av,2,u,585000.0,8/07/2017,1.0,1.0,0.0,69.0,-37.931709999999995,145.03041000000005
ID427637807,4/17 Bulla Rd,1,u,260000.0,10/09/2016,1.0,1.0,0.0,49.0,-37.7428,144.9086
ID449160626,18/180 Union St,2,u,435000.0,12/06/2016,1.0,1.0,0.0,17.0,-37.7727,144.9497
ID199125161,4 Temple St,6,h,1666000.0,24/09/2016,2.0,0.0,350.0,119.0,-37.8219,145.0556
ID777963924,2/52 Barton St,2,u,807000.0,17/06/2017,1.0,1.0,1501.0,59.0,-37.81665,145.10043000000005
ID887636466,81 Martins La,3,h,880000.0,3/12/2016,2.0,4.0,704.0,49.0,-37.7327,145.0913
ID803175071,2 Bruce St,2,h,2000000.0,8/04/2017,1.0,2.0,465.0,84.0,-37.7424,145.0026
ID570350615,1/43 Iona St,3,u,1080000.0,27/05/2017,2.0,2.0,328.0,39.0,-37.97359,145.0214
ID602115922,30 College Pde,4,h,2590000.0,18/03/2017,2.0,2.0,660.0,91.0,-37.8124,145.0361
ID705516235,236 Barkly St,2,h,1055000.0,29/04/2017,1.0,0.0,192.0,109.0,-37.7793,144.9879
ID675659356,58 Bliburg St,3,h,421000.0,30/07/2016,1.0,1.0,607.0,59.0,-37.6864,144.9111
ID569470781,38 Myrtle Rd,4,h,2800000.0,3/09/2016,3.0,2.0,701.0,4.0,-37.9419,145.0152
ID482336856,29 Collins St,2,h,1211000.0,25/02/2017,1.0,0.0,302.0,104.0,-37.7549,145.0035
ID845328222,9/162 Clarke St,2,u,601000.0,10/09/2016,1.0,1.0,0.0,109.0,-37.7765,144.996
ID558561669,4 Collegian Av,3,h,1848000.0,26/08/2017,1.0,3.0,824.0,84.0,-37.737970000000004,144.92455
ID513513471,97 Edwin St,2,h,815000.0,3/09/2016,1.0,2.0,589.0,89.0,-37.7501,145.0505
ID299891914,4 Ryan Gr,4,h,1258000.0,27/05/2017,1.0,2.0,769.0,39.0,-37.83998,145.15198
ID909509963,175 Farrell St,2,h,1234500.0,4/06/2016,1.0,0.0,183.0,9.0,-37.8329,144.9375
ID623939707,98 Harold St,2,h,1630000.0,27/11/2016,1.0,0.0,152.0,104.0,-37.8513,144.9586
ID377377950,1/24 Green St,3,h,1200000.0,28/05/2016,1.0,1.0,116.0,5.0,-37.8533,144.9913
ID236339927,102/159 Beach St,2,u,950000.0,22/04/2017,2.0,1.0,98.0,14.0,-37.8392,144.9257
ID322778894,2/15 Ogden St,3,t,525000.0,1/07/2017,1.0,1.0,194.0,8.0,-37.701679999999996,144.94862
ID531823739,479a Buckley St,3,h,685000.0,15/10/2016,1.0,2.0,293.0,79.0,-37.7535,144.8836
ID177408081,16 Hayes Pde,5,h,958000.0,29/04/2017,2.0,2.0,706.0,69.0,-37.7328,144.9281
ID558963089,6 Oakdene Pl,3,h,2525000.0,3/06/2017,2.0,1.0,805.0,89.0,-37.7714,145.05963
ID135200582,5/118 Miller St,2,h,650000.0,28/08/2016,1.0,1.0,0.0,39.0,-37.777,144.9838
ID802577324,1/119 Melrose Dr,4,h,586000.0,8/07/2017,1.0,3.0,0.0,44.0,-37.70695,144.88513999999995
ID408949624,10 Delbridge St,2,h,1315000.0,15/10/2016,1.0,0.0,143.0,119.0,-37.7887,144.9888
ID910728426,4 Wattle Gr,3,h,860000.0,27/05/2017,1.0,2.0,627.0,69.0,-37.722159999999995,144.99381
ID178477569,2/26 Renown St,2,u,532500.0,18/03/2017,1.0,1.0,168.0,49.0,-37.73,144.9629
ID625221580,3 Third Av,3,h,710000.0,19/08/2017,1.0,1.0,650.0,59.0,-38.04513,145.1346
ID531954878,17 Curtin Dr,3,h,480500.0,19/08/2017,1.0,1.0,664.0,59.0,-37.56279,144.7304
ID889472089,44 McLean Av,3,h,1300000.0,26/08/2017,2.0,2.0,566.0,59.0,-37.91469,145.02788999999999
ID868011128,8 Swift St,3,h,1875000.0,22/07/2017,1.0,2.0,771.0,69.0,-37.76631,145.01699
ID500514281,21 Edgewood St,3,h,1490000.0,22/08/2016,2.0,1.0,371.0,104.0,-37.8871,145.05200000000005
ID633415222,41 Dellfield Dr,4,h,1165000.0,3/12/2016,2.0,4.0,673.0,47.0,-37.7647,145.1246
ID293069416,154 Abbott St,4,h,850000.0,8/07/2017,3.0,2.0,709.0,2.0,-37.95095,145.02096
ID634936088,2/58 Moore St,3,t,865000.0,7/11/2016,2.0,2.0,263.0,11.0,-37.7546,144.9713
ID612405031,3 Brian St,3,h,625000.0,10/12/2016,1.0,2.0,585.0,59.0,-37.695,144.9676
ID679319166,21 Allan St,4,h,650000.0,12/06/2016,1.0,4.0,558.0,54.0,-37.8451,144.8529
ID879314466,9 Wall St,2,h,1341000.0,27/05/2017,1.0,0.0,135.0,129.0,-37.82241,145.00235
ID320823384,16 Park Rd,3,t,1245000.0,6/08/2016,2.0,1.0,128.0,19.0,-37.8526,145.0071
ID373913095,1 Imaroo St,4,h,570500.0,15/10/2016,2.0,1.0,430.0,49.0,-37.7185,144.9754
ID510992625,32 Myrtle St,2,h,1250000.0,13/05/2017,1.0,1.0,168.0,115.0,-37.7914,144.9967
ID458046403,14 Charles St,3,t,935000.0,19/11/2016,2.0,2.0,230.0,7.0,-37.9179,145.0592
ID213000149,32 Elton Rd,3,h,663500.0,3/06/2017,1.0,2.0,736.0,59.0,-37.88909,145.26935
ID295644632,371 Rae St,2,h,1270000.0,17/06/2017,1.0,0.0,183.0,129.0,-37.78353,144.97991000000005
ID767575136,1/295 Rossmoyne St,2,u,560000.0,17/09/2016,1.0,2.0,0.0,114.0,-37.7591,145.0208
ID246579957,21 Pyalong Cr,3,h,420500.0,15/07/2017,1.0,1.0,650.0,49.0,-37.675059999999995,144.93793
ID636973402,141 Cooper St,3,h,1990000.0,12/06/2016,2.0,2.0,1021.0,19.0,-37.7415,144.8987
ID902661297,26 Queen St,3,h,1800000.0,28/08/2016,2.0,1.0,336.0,109.0,-37.8074,145.0318
ID666312034,21 Emerald St,3,h,820000.0,23/09/2017,1.0,2.0,493.0,21.0,-37.74305,145.01811999999995
ID777321258,1/97 Bamfield Rd,2,u,450000.0,23/04/2016,1.0,1.0,0.0,7.0,-37.7359,145.0563
ID638475780,63 Victoria Rd,5,h,2250000.0,14/05/2016,2.0,2.0,452.0,117.0,-37.8223,145.0494
ID394497766,26 Talbot St,2,h,860000.0,22/08/2016,1.0,0.0,153.0,129.0,-37.7657,144.9574
ID543032458,4/5 Southey Ct,2,u,717000.0,12/06/2016,1.0,1.0,0.0,69.0,-37.8758,144.9874
ID655661881,31 Riley St,4,h,1310000.0,25/02/2017,2.0,4.0,993.0,59.0,-37.9239,145.0943
ID685498861,21 Wurruk Av,4,h,990000.0,15/07/2017,2.0,2.0,500.0,59.0,-37.7324,145.00621999999996
ID933757756,127 Duke St,3,h,655000.0,17/09/2016,1.0,1.0,497.0,94.0,-37.7809,144.8467
ID946398127,2 Carr St,3,h,970000.0,27/11/2016,1.0,2.0,575.0,59.0,-37.7307,144.9704
ID502126523,17 Wicklow St,3,h,881000.0,15/07/2017,1.0,1.0,480.0,12.0,-37.71893,144.94246
ID885162875,1/94 The Strand,3,h,1400000.0,7/05/2016,2.0,3.0,2522.0,13.0,-37.8462,144.8944
ID802596654,1 Alexander St,3,h,1301000.0,12/11/2016,2.0,2.0,401.0,93.0,-37.9062,145.0173
ID488000918,25 Luntar Rd,3,h,1080000.0,12/11/2016,2.0,2.0,716.0,32.0,-37.9261,145.083
ID302573205,1/118 Rathcown Rd,2,u,502000.0,15/07/2017,1.0,2.0,230.0,4.0,-37.709,145.02014
ID866923990,7 Weigall St,3,h,1500000.0,22/04/2017,1.0,3.0,446.0,79.0,-37.7682,144.9835
ID671093320,60 Muriel St,5,h,1215000.0,3/09/2017,2.0,2.0,647.0,3.0,-37.74269,144.88607
ID409916798,48a Purtell St,3,t,800000.0,7/05/2016,2.0,1.0,353.0,49.0,-37.9262,145.055
ID569835080,1/3 Clovelly Ct,2,u,751000.0,24/09/2016,1.0,1.0,711.0,54.0,-37.8144,145.0328
ID500235186,41 Saltley St,3,t,855000.0,27/11/2016,2.0,2.0,337.0,44.0,-37.8288,144.8681
ID139779937,24 Brooks St,4,h,1220000.0,4/06/2016,2.0,2.0,585.0,69.0,-37.9167,145.0771
ID303296273,73 Pecham St,3,h,963500.0,27/05/2017,2.0,6.0,697.0,59.0,-37.69647,144.9113
ID868735946,12 Stanley St,3,h,756000.0,13/08/2016,1.0,1.0,353.0,94.0,-37.7915,144.8733
ID365106149,3 Peacock St,3,h,1468000.0,11/02/2017,1.0,2.0,706.0,17.0,-37.8509,145.1161
ID555326745,31 Raleigh St,3,h,1000000.0,29/07/2017,2.0,2.0,333.0,9.0,-37.75884,145.00263999999999
ID909090894,12/27 Marnoo St,3,t,560000.0,22/07/2017,1.0,1.0,158.0,17.0,-37.78893,144.84652
ID128423370,1 Monterey Bvd,3,h,452000.0,3/06/2017,1.0,0.0,624.0,57.0,-38.1187,145.14973
ID773253091,1/35 Holyrood St,3,t,1660000.0,15/07/2017,2.0,2.0,478.0,49.0,-37.93297000000001,144.99771
ID602115922,30 College Pde,4,h,2590000.0,18/03/2017,2.0,2.0,660.0,91.0,-37.8124,145.0361
ID409916798,48a Purtell St,3,t,800000.0,7/05/2016,2.0,1.0,353.0,49.0,-37.9262,145.055
ID577615646,12/412 High St,2,u,680000.0,6/05/2017,2.0,1.0,1106.0,10.0,-37.7679,144.9994
ID281752188,158 Neville St,2,h,1300000.0,8/04/2017,1.0,0.0,132.0,119.0,-37.8527,144.9657
ID809069623,103 Sussex St,2,h,1570000.0,27/11/2016,1.0,1.0,746.0,69.0,-37.7304,144.9496
ID168087755,403/20 Reeves St,2,u,500000.0,14/05/2016,2.0,1.0,0.0,9.0,-37.7929,144.9705
ID299891914,4 Ryan Gr,4,h,1258000.0,27/05/2017,1.0,2.0,769.0,39.0,-37.83998,145.15198
ID605847524,47 Lord St,2,h,1220000.0,10/12/2016,1.0,1.0,80.0,119.0,-37.8213,145.005
ID718849197,373 Waterdale Rd,3,u,676000.0,30/07/2016,1.0,0.0,605.0,69.0,-37.7516,145.0457
ID625626771,88 Monash St,2,h,720000.0,28/05/2016,1.0,2.0,465.0,11.0,-37.7889,144.8362
